Filename,MLCS 8485 laser coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 laser coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
24.62,265.20,0.211,96.164
24.62,265.22,0.212,96.162
24.62,265.24,0.212,96.160
24.62,265.25,0.212,96.159
24.62,265.27,0.212,96.157
24.62,265.29,0.212,96.155
24.63,265.30,0.212,96.154
24.63,265.32,0.212,96.152
24.63,265.34,0.212,96.150
24.63,265.35,0.212,96.148
24.63,265.37,0.212,96.147
24.63,265.39,0.212,96.145
24.63,265.40,0.212,96.143
24.64,265.42,0.212,96.142
24.64,265.44,0.212,96.140
24.64,265.45,0.212,96.138
24.64,265.47,0.212,96.137
24.64,265.49,0.212,96.135
24.64,265.50,0.212,96.133
24.65,265.52,0.212,96.131
24.65,265.54,0.212,96.130
24.65,265.55,0.212,96.128
24.65,265.57,0.213,96.126
24.65,265.59,0.213,96.125
24.66,265.60,0.213,96.123
24.66,265.62,0.213,96.121
24.66,265.64,0.213,96.119
24.66,265.65,0.213,96.118
24.66,265.67,0.213,96.116
24.66,265.69,0.213,96.114
24.67,265.70,0.213,96.112
24.67,265.72,0.213,96.111
24.67,265.74,0.213,96.109
24.67,265.75,0.213,96.107
24.67,265.77,0.213,96.106
24.67,265.79,0.213,96.104
24.68,265.80,0.213,96.102
24.68,265.82,0.213,96.100
24.68,265.84,0.213,96.099
24.68,265.85,0.213,96.097
24.68,265.87,0.213,96.095
24.68,265.89,0.213,96.093
24.68,265.90,0.213,96.092
24.69,265.92,0.214,96.090
24.69,265.94,0.214,96.088
24.69,265.95,0.214,96.086
24.69,265.97,0.214,96.085
24.69,265.99,0.214,96.083
24.69,266.00,0.214,96.081
24.70,266.02,0.214,96.079
24.70,266.04,0.214,96.078
24.70,266.05,0.214,96.076
24.70,266.07,0.214,96.074
24.70,266.09,0.214,96.072
24.71,266.10,0.214,96.071
24.71,266.12,0.214,96.069
24.71,266.14,0.214,96.067
24.71,266.15,0.214,96.065
24.71,266.17,0.214,96.064
24.71,266.19,0.214,96.062
24.72,266.20,0.214,96.060
24.72,266.22,0.214,96.058
24.72,266.24,0.215,96.056
24.72,266.25,0.215,96.055
24.72,266.27,0.215,96.053
24.72,266.29,0.215,96.051
24.73,266.30,0.215,96.049
24.73,266.32,0.215,96.048
24.73,266.34,0.215,96.046
24.73,266.35,0.215,96.044
24.73,266.37,0.215,96.042
24.73,266.39,0.215,96.040
24.73,266.40,0.215,96.039
24.74,266.42,0.215,96.037
24.74,266.44,0.215,96.035
24.74,266.45,0.215,96.033
24.74,266.47,0.215,96.031
24.74,266.49,0.215,96.030
24.74,266.50,0.215,96.028
24.75,266.52,0.215,96.026
24.75,266.54,0.215,96.024
24.75,266.55,0.215,96.022
24.75,266.57,0.215,96.021
24.75,266.59,0.216,96.019
24.76,266.60,0.216,96.017
24.76,266.62,0.216,96.015
24.76,266.63,0.216,96.013
24.76,266.65,0.216,96.011
24.76,266.67,0.216,96.010
24.76,266.68,0.216,96.008
24.77,266.70,0.216,96.006
24.77,266.72,0.216,96.004
24.77,266.73,0.216,96.002
24.77,266.75,0.216,96.001
24.77,266.77,0.216,95.999
24.77,266.78,0.216,95.997
24.78,266.80,0.216,95.995
24.78,266.82,0.216,95.993
24.78,266.83,0.216,95.991
24.78,266.85,0.216,95.989
24.78,266.87,0.216,95.988
24.78,266.88,0.216,95.986
24.78,266.90,0.216,95.984
24.79,266.92,0.216,95.982
24.79,266.93,0.216,95.980
24.79,266.95,0.216,95.978
24.79,266.97,0.216,95.977
24.79,266.98,0.216,95.975
24.79,267.00,0.216,95.973
24.80,267.02,0.216,95.971
24.80,267.03,0.216,95.969
24.80,267.05,0.217,95.967
24.80,267.07,0.217,95.965
24.80,267.08,0.217,95.964
24.81,267.10,0.217,95.962
24.81,267.12,0.217,95.960
24.81,267.13,0.217,95.958
24.81,267.15,0.217,95.956
24.81,267.17,0.217,95.954
24.81,267.18,0.217,95.952
24.82,267.20,0.217,95.951
24.82,267.22,0.217,95.949
24.82,267.23,0.217,95.947
24.82,267.25,0.217,95.945
24.82,267.27,0.217,95.943
24.82,267.28,0.217,95.941
24.83,267.30,0.217,95.939
24.83,267.32,0.217,95.938
24.83,267.33,0.217,95.936
24.83,267.35,0.217,95.934
24.83,267.37,0.217,95.932
24.83,267.38,0.217,95.930
24.83,267.40,0.217,95.928
24.84,267.42,0.217,95.926
24.84,267.43,0.217,95.924
24.84,267.45,0.217,95.923
24.84,267.47,0.218,95.921
24.84,267.48,0.218,95.919
24.84,267.50,0.218,95.917
24.85,267.52,0.218,95.915
24.85,267.53,0.218,95.913
24.85,267.55,0.218,95.911
24.85,267.57,0.218,95.909
24.85,267.58,0.218,95.908
24.86,267.60,0.218,95.906
24.86,267.62,0.218,95.904
24.86,267.63,0.218,95.902
24.86,267.65,0.218,95.900
24.86,267.67,0.218,95.898
24.86,267.68,0.218,95.896
24.87,267.70,0.218,95.894
24.87,267.72,0.218,95.892
24.87,267.73,0.218,95.890
24.87,267.75,0.218,95.889
24.87,267.77,0.218,95.887
24.87,267.78,0.218,95.885
24.88,267.80,0.218,95.883
24.88,267.82,0.219,95.881
24.88,267.83,0.219,95.879
24.88,267.85,0.219,95.877
24.88,267.87,0.219,95.875
24.88,267.88,0.219,95.873
24.88,267.90,0.219,95.871
24.89,267.92,0.219,95.869
24.89,267.93,0.219,95.867
24.89,267.95,0.219,95.865
24.89,267.97,0.219,95.863
24.89,267.98,0.219,95.861
24.89,268.00,0.219,95.859
24.90,268.01,0.219,95.858
24.90,268.03,0.219,95.856
24.90,268.05,0.219,95.854
24.90,268.06,0.219,95.852
24.90,268.08,0.219,95.850
24.91,268.10,0.219,95.848
24.91,268.11,0.219,95.846
24.91,268.13,0.219,95.844
24.91,268.15,0.219,95.842
24.91,268.16,0.219,95.840
24.91,268.18,0.220,95.838
24.92,268.20,0.220,95.836
24.92,268.21,0.220,95.834
24.92,268.23,0.220,95.832
24.92,268.25,0.220,95.830
24.92,268.26,0.220,95.828
24.92,268.28,0.220,95.826
24.93,268.30,0.220,95.824
24.93,268.31,0.220,95.822
24.93,268.33,0.220,95.820
24.93,268.35,0.220,95.818
24.93,268.36,0.220,95.816
24.93,268.38,0.220,95.814
24.93,268.40,0.220,95.812
24.94,268.41,0.220,95.810
24.94,268.43,0.220,95.808
24.94,268.45,0.220,95.805
24.94,268.46,0.220,95.803
24.94,268.48,0.220,95.801
24.94,268.50,0.220,95.799
24.95,268.51,0.220,95.797
24.95,268.53,0.220,95.795
24.95,268.55,0.221,95.793
24.95,268.56,0.221,95.791
24.95,268.58,0.221,95.789
24.96,268.60,0.221,95.787
24.96,268.61,0.221,95.785
24.96,268.63,0.221,95.783
24.96,268.65,0.221,95.781
24.96,268.66,0.221,95.779
24.96,268.68,0.221,95.777
24.97,268.70,0.221,95.775
24.97,268.71,0.221,95.773
24.97,268.73,0.221,95.771
24.97,268.75,0.221,95.769
24.97,268.76,0.221,95.766
24.97,268.78,0.221,95.764
24.98,268.80,0.221,95.762
24.98,268.81,0.221,95.760
24.98,268.83,0.221,95.758
24.98,268.85,0.221,95.756
24.98,268.86,0.222,95.754
24.98,268.88,0.222,95.752
24.98,268.90,0.222,95.750
24.99,268.91,0.222,95.748
24.99,268.93,0.222,95.746
24.99,268.95,0.222,95.744
24.99,268.96,0.222,95.742
24.99,268.98,0.222,95.740
24.99,269.00,0.222,95.737
25.00,269.01,0.222,95.735
25.00,269.03,0.222,95.733
25.00,269.05,0.222,95.731
25.00,269.06,0.222,95.729
25.00,269.08,0.222,95.727
25.01,269.10,0.222,95.725
25.01,269.11,0.222,95.723
25.01,269.13,0.222,95.721
25.01,269.15,0.222,95.719
25.01,269.16,0.222,95.717
25.01,269.18,0.222,95.715
25.02,269.20,0.223,95.712
25.02,269.21,0.223,95.710
25.02,269.23,0.223,95.708
25.02,269.25,0.223,95.706
25.02,269.26,0.223,95.704
25.02,269.28,0.223,95.702
25.03,269.30,0.223,95.700
25.03,269.31,0.223,95.698
25.03,269.33,0.223,95.696
25.03,269.35,0.223,95.694
25.03,269.36,0.223,95.692
25.03,269.38,0.223,95.690
25.03,269.40,0.223,95.688
25.04,269.41,0.223,95.685
25.04,269.43,0.223,95.683
25.04,269.45,0.223,95.681
25.04,269.46,0.223,95.679
25.04,269.48,0.223,95.677
25.04,269.50,0.224,95.675
25.05,269.51,0.224,95.673
25.05,269.53,0.224,95.671
25.05,269.55,0.224,95.669
25.05,269.56,0.224,95.667
25.05,269.58,0.224,95.665
25.06,269.60,0.224,95.663
25.06,269.61,0.224,95.661
25.06,269.63,0.224,95.658
25.06,269.65,0.224,95.656
25.06,269.66,0.224,95.654
25.06,269.68,0.224,95.652
25.07,269.70,0.224,95.650
25.07,269.71,0.224,95.648
25.07,269.73,0.224,95.646
25.07,269.75,0.224,95.644
25.07,269.76,0.224,95.642
25.07,269.78,0.224,95.640
25.08,269.80,0.225,95.638
25.08,269.81,0.225,95.635
25.08,269.83,0.225,95.633
25.08,269.85,0.225,95.631
25.08,269.86,0.225,95.629
25.08,269.88,0.225,95.627
25.08,269.90,0.225,95.625
25.09,269.91,0.225,95.623
25.09,269.93,0.225,95.621
25.09,269.95,0.225,95.619
25.09,269.96,0.225,95.617
25.09,269.98,0.225,95.614
25.09,270.00,0.225,95.612
25.10,270.01,0.225,95.610
25.10,270.03,0.225,95.608
25.10,270.05,0.225,95.606
25.10,270.06,0.225,95.604
25.10,270.08,0.226,95.602
25.11,270.10,0.226,95.600
25.11,270.11,0.226,95.597
25.11,270.13,0.226,95.595
25.11,270.14,0.226,95.593
25.11,270.16,0.226,95.591
25.11,270.18,0.226,95.589
25.12,270.19,0.226,95.587
25.12,270.21,0.226,95.585
25.12,270.23,0.226,95.583
25.12,270.24,0.226,95.580
25.12,270.26,0.226,95.578
25.12,270.28,0.226,95.576
25.13,270.29,0.226,95.574
25.13,270.31,0.226,95.572
25.13,270.33,0.226,95.570
25.13,270.34,0.226,95.568
25.13,270.36,0.226,95.566
25.13,270.38,0.227,95.563
25.13,270.39,0.227,95.561
25.14,270.41,0.227,95.559
25.14,270.43,0.227,95.557
25.14,270.44,0.227,95.555
25.14,270.46,0.227,95.553
25.14,270.48,0.227,95.551
25.14,270.49,0.227,95.548
25.15,270.51,0.227,95.546
25.15,270.53,0.227,95.544
25.15,270.54,0.227,95.542
25.15,270.56,0.227,95.540
25.15,270.58,0.227,95.538
25.16,270.59,0.227,95.536
25.16,270.61,0.227,95.534
25.16,270.63,0.227,95.531
25.16,270.64,0.227,95.529
25.16,270.66,0.227,95.527
25.16,270.68,0.227,95.525
25.17,270.69,0.227,95.523
25.17,270.71,0.227,95.521
25.17,270.73,0.227,95.519
25.17,270.74,0.228,95.516
25.17,270.76,0.228,95.514
25.17,270.78,0.228,95.512
25.18,270.79,0.228,95.510
25.18,270.81,0.228,95.508
25.18,270.83,0.228,95.506
25.18,270.84,0.228,95.503
25.18,270.86,0.228,95.501
25.18,270.88,0.228,95.499
25.18,270.89,0.228,95.497
25.19,270.91,0.228,95.495
25.19,270.93,0.228,95.493
25.19,270.94,0.228,95.490
25.19,270.96,0.228,95.488
25.19,270.98,0.228,95.486
25.19,270.99,0.228,95.484
25.20,271.01,0.228,95.482
25.20,271.03,0.228,95.479
25.20,271.04,0.228,95.477
25.20,271.06,0.228,95.475
25.20,271.08,0.228,95.473
25.21,271.09,0.229,95.471
25.21,271.11,0.229,95.469
25.21,271.13,0.229,95.466
25.21,271.14,0.229,95.464
25.21,271.16,0.229,95.462
25.21,271.18,0.229,95.460
25.22,271.19,0.229,95.458
25.22,271.21,0.229,95.455
25.22,271.23,0.229,95.453
25.22,271.24,0.229,95.451
25.22,271.26,0.229,95.449
25.22,271.28,0.229,95.447
25.23,271.29,0.229,95.444
25.23,271.31,0.229,95.442
25.23,271.33,0.229,95.440
25.23,271.34,0.229,95.438
25.23,271.36,0.229,95.435
25.23,271.38,0.230,95.433
25.23,271.39,0.230,95.431
25.24,271.41,0.230,95.429
25.24,271.43,0.230,95.426
25.24,271.44,0.230,95.424
25.24,271.46,0.230,95.422
25.24,271.48,0.230,95.420
25.24,271.49,0.230,95.418
25.25,271.51,0.230,95.415
25.25,271.53,0.230,95.413
25.25,271.54,0.230,95.411
25.25,271.56,0.230,95.409
25.25,271.58,0.230,95.406
25.26,271.59,0.230,95.404
25.26,271.61,0.230,95.402
25.26,271.63,0.230,95.400
25.26,271.64,0.231,95.397
25.26,271.66,0.231,95.395
25.26,271.68,0.231,95.393
25.27,271.69,0.231,95.391
25.27,271.71,0.231,95.389
25.27,271.73,0.231,95.386
25.27,271.74,0.231,95.384
25.27,271.76,0.231,95.382
25.27,271.78,0.231,95.380
25.28,271.79,0.231,95.377
25.28,271.81,0.231,95.375
25.28,271.83,0.231,95.373
25.28,271.84,0.231,95.371
25.28,271.86,0.231,95.368
25.28,271.88,0.232,95.366
25.28,271.89,0.232,95.364
25.29,271.91,0.232,95.362
25.29,271.93,0.232,95.359
25.29,271.94,0.232,95.357
25.29,271.96,0.232,95.355
25.29,271.98,0.232,95.353
25.29,271.99,0.232,95.350
25.30,272.01,0.232,95.348
25.30,272.03,0.232,95.346
25.30,272.04,0.232,95.343
25.30,272.06,0.232,95.341
25.30,272.08,0.232,95.339
25.31,272.09,0.232,95.337
25.31,272.11,0.233,95.334
25.31,272.13,0.233,95.332
25.31,272.14,0.233,95.330
25.31,272.16,0.233,95.328
25.31,272.18,0.233,95.325
25.32,272.19,0.233,95.323
25.32,272.21,0.233,95.321
25.32,272.23,0.233,95.318
25.32,272.24,0.233,95.316
25.32,272.26,0.233,95.314
25.32,272.28,0.233,95.311
25.33,272.29,0.233,95.309
25.33,272.31,0.233,95.307
25.33,272.33,0.233,95.305
25.33,272.34,0.233,95.302
25.33,272.36,0.234,95.300
25.33,272.38,0.234,95.298
25.33,272.39,0.234,95.295
25.34,272.41,0.234,95.293
25.34,272.43,0.234,95.291
25.34,272.44,0.234,95.288
25.34,272.46,0.234,95.286
25.34,272.48,0.234,95.284
25.34,272.49,0.234,95.281
25.35,272.51,0.234,95.279
25.35,272.53,0.234,95.277
25.35,272.54,0.234,95.275
25.35,272.56,0.234,95.272
25.35,272.58,0.234,95.270
25.36,272.59,0.234,95.268
25.36,272.61,0.235,95.265
25.36,272.63,0.235,95.263
25.36,272.64,0.235,95.261
25.36,272.66,0.235,95.258
25.36,272.68,0.235,95.256
25.37,272.69,0.235,95.254
25.37,272.71,0.235,95.251
25.37,272.73,0.235,95.249
25.37,272.74,0.235,95.247
25.37,272.76,0.235,95.244
25.37,272.78,0.235,95.242
25.38,272.79,0.235,95.239
25.38,272.81,0.235,95.237
25.38,272.83,0.235,95.235
25.38,272.84,0.235,95.232
25.38,272.86,0.235,95.230
25.38,272.88,0.235,95.228
25.38,272.89,0.235,95.225
25.39,272.91,0.235,95.223
25.39,272.93,0.235,95.221
25.39,272.94,0.236,95.218
25.39,272.96,0.236,95.216
25.39,272.98,0.236,95.214
25.39,272.99,0.236,95.211
25.40,273.01,0.236,95.209
25.40,273.03,0.236,95.206
25.40,273.04,0.236,95.204
25.40,273.06,0.236,95.202
25.40,273.08,0.236,95.199
25.41,273.09,0.236,95.197
25.41,273.11,0.236,95.195
25.41,273.13,0.236,95.192
25.41,273.14,0.236,95.190
25.41,273.16,0.236,95.187
25.41,273.18,0.236,95.185
25.42,273.19,0.236,95.183
25.42,273.21,0.236,95.180
25.42,273.23,0.236,95.178
25.42,273.24,0.236,95.175
25.42,273.26,0.236,95.173
25.42,273.28,0.236,95.171
25.43,273.29,0.237,95.168
25.43,273.31,0.237,95.166
25.43,273.33,0.237,95.163
25.43,273.34,0.237,95.161
25.43,273.36,0.237,95.159
25.43,273.38,0.237,95.156
25.43,273.39,0.237,95.154
25.44,273.41,0.237,95.151
25.44,273.43,0.237,95.149
25.44,273.44,0.237,95.146
25.44,273.46,0.237,95.144
25.44,273.48,0.237,95.142
25.44,273.49,0.237,95.139
25.45,273.51,0.237,95.137
25.45,273.53,0.237,95.134
25.45,273.54,0.237,95.132
25.45,273.56,0.237,95.130
25.45,273.58,0.238,95.127
25.46,273.59,0.238,95.125
25.46,273.61,0.238,95.122
25.46,273.63,0.238,95.120
25.46,273.64,0.238,95.117
25.46,273.66,0.238,95.115
25.46,273.68,0.238,95.112
25.47,273.69,0.238,95.110
25.47,273.71,0.238,95.108
25.47,273.73,0.238,95.105
25.47,273.74,0.238,95.103
25.47,273.76,0.238,95.100
25.47,273.78,0.238,95.098
25.48,273.79,0.238,95.095
25.48,273.81,0.239,95.093
25.48,273.83,0.239,95.090
25.48,273.84,0.239,95.088
25.48,273.86,0.239,95.085
25.48,273.88,0.239,95.083
25.48,273.89,0.239,95.080
25.49,273.91,0.239,95.078
25.49,273.93,0.239,95.076
25.49,273.94,0.239,95.073
25.49,273.96,0.239,95.071
25.49,273.98,0.239,95.068
25.49,273.99,0.239,95.066
25.50,274.01,0.239,95.063
25.50,274.03,0.240,95.061
25.50,274.04,0.240,95.058
25.50,274.06,0.240,95.056
25.50,274.08,0.240,95.053
25.51,274.09,0.240,95.051
25.51,274.11,0.240,95.048
25.51,274.13,0.240,95.046
25.51,274.14,0.240,95.043
25.51,274.16,0.240,95.041
25.51,274.18,0.240,95.038
25.52,274.19,0.240,95.036
25.52,274.21,0.240,95.034
25.52,274.23,0.240,95.031
25.52,274.24,0.240,95.029
25.52,274.26,0.241,95.026
25.52,274.28,0.241,95.024
25.53,274.29,0.241,95.021
25.53,274.31,0.241,95.019
25.53,274.33,0.241,95.016
25.53,274.34,0.241,95.014
25.53,274.36,0.241,95.011
25.53,274.38,0.241,95.009
25.53,274.39,0.241,95.006
25.54,274.41,0.241,95.004
25.54,274.43,0.241,95.001
25.54,274.44,0.241,94.999
25.54,274.46,0.241,94.996
25.54,274.48,0.241,94.994
25.54,274.49,0.241,94.991
25.55,274.51,0.241,94.989
25.55,274.53,0.242,94.986
25.55,274.54,0.242,94.983
25.55,274.56,0.242,94.981
25.55,274.58,0.242,94.978
25.56,274.59,0.242,94.976
25.56,274.61,0.242,94.973
25.56,274.63,0.242,94.971
25.56,274.64,0.242,94.968
25.56,274.66,0.242,94.966
25.56,274.68,0.242,94.963
25.57,274.69,0.242,94.961
25.57,274.71,0.242,94.958
25.57,274.73,0.242,94.956
25.57,274.74,0.242,94.953
25.57,274.76,0.242,94.951
25.57,274.78,0.242,94.948
25.58,274.79,0.243,94.945
25.58,274.81,0.243,94.943
25.58,274.83,0.243,94.940
25.58,274.84,0.243,94.938
25.58,274.86,0.243,94.935
25.58,274.88,0.243,94.933
25.58,274.89,0.243,94.930
25.59,274.91,0.243,94.928
25.59,274.93,0.243,94.925
25.59,274.94,0.243,94.922
25.59,274.96,0.243,94.920
25.59,274.98,0.243,94.917
25.59,274.99,0.243,94.915
25.60,275.01,0.243,94.912
25.60,275.03,0.243,94.910
25.60,275.04,0.243,94.907
25.60,275.06,0.244,94.904
25.60,275.08,0.244,94.902
25.61,275.09,0.244,94.899
25.61,275.11,0.244,94.897
25.61,275.13,0.244,94.894
25.61,275.14,0.244,94.892
25.61,275.16,0.244,94.889
25.61,275.18,0.244,94.886
25.62,275.19,0.244,94.884
25.62,275.21,0.244,94.881
25.62,275.23,0.244,94.879
25.62,275.24,0.244,94.876
25.62,275.26,0.244,94.873
25.62,275.28,0.244,94.871
25.63,275.29,0.244,94.868
25.63,275.31,0.245,94.866
25.63,275.33,0.245,94.863
25.63,275.34,0.245,94.861
25.63,275.36,0.245,94.858
25.63,275.38,0.245,94.855
25.63,275.39,0.245,94.853
25.64,275.41,0.245,94.850
25.64,275.43,0.245,94.848
25.64,275.44,0.245,94.845
25.64,275.46,0.245,94.842
25.64,275.48,0.245,94.840
25.64,275.49,0.245,94.837
25.65,275.51,0.245,94.835
25.65,275.53,0.245,94.832
25.65,275.54,0.245,94.829
25.65,275.56,0.245,94.827
25.65,275.58,0.246,94.824
25.66,275.59,0.246,94.821
25.66,275.61,0.246,94.819
25.66,275.63,0.246,94.816
25.66,275.64,0.246,94.814
25.66,275.66,0.246,94.811
25.66,275.68,0.246,94.808
25.67,275.69,0.246,94.806
25.67,275.71,0.246,94.803
25.67,275.73,0.246,94.800
25.67,275.74,0.246,94.798
25.67,275.76,0.246,94.795
25.67,275.78,0.246,94.792
25.68,275.79,0.246,94.790
25.68,275.81,0.246,94.787
25.68,275.83,0.246,94.784
25.68,275.84,0.247,94.782
25.68,275.86,0.247,94.779
25.68,275.88,0.247,94.776
25.68,275.89,0.247,94.774
25.69,275.91,0.247,94.771
25.69,275.93,0.247,94.768
25.69,275.94,0.247,94.766
25.69,275.96,0.247,94.763
25.69,275.98,0.247,94.760
25.69,275.99,0.247,94.758
25.70,276.01,0.247,94.755
25.70,276.03,0.247,94.752
25.70,276.04,0.247,94.750
25.70,276.06,0.247,94.747
25.70,276.08,0.247,94.744
25.71,276.09,0.247,94.742
25.71,276.11,0.247,94.739
25.71,276.13,0.247,94.736
25.71,276.14,0.248,94.733
25.71,276.16,0.248,94.731
25.71,276.18,0.248,94.728
25.72,276.19,0.248,94.725
25.72,276.21,0.248,94.723
25.72,276.23,0.248,94.720
25.72,276.24,0.248,94.717
25.72,276.26,0.248,94.715
25.72,276.28,0.248,94.712
25.73,276.29,0.248,94.709
25.73,276.31,0.248,94.706
25.73,276.33,0.248,94.704
25.73,276.34,0.248,94.701
25.73,276.36,0.248,94.698
25.73,276.38,0.248,94.695
25.73,276.39,0.248,94.693
25.74,276.41,0.249,94.690
25.74,276.43,0.249,94.687
25.74,276.44,0.249,94.685
25.74,276.46,0.249,94.682
25.74,276.48,0.249,94.679
25.74,276.49,0.249,94.676
25.75,276.51,0.249,94.674
25.75,276.53,0.249,94.671
25.75,276.54,0.249,94.668
25.75,276.56,0.249,94.665
25.75,276.58,0.249,94.663
25.76,276.59,0.249,94.660
25.76,276.61,0.249,94.657
25.76,276.63,0.249,94.654
25.76,276.64,0.249,94.652
25.76,276.66,0.250,94.649
25.76,276.68,0.250,94.646
25.77,276.69,0.250,94.643
25.77,276.71,0.250,94.641
25.77,276.73,0.250,94.638
25.77,276.74,0.250,94.635
25.77,276.76,0.250,94.632
25.77,276.78,0.250,94.630
25.78,276.79,0.250,94.627
25.78,276.81,0.250,94.624
25.78,276.83,0.250,94.621
25.78,276.84,0.250,94.619
25.78,276.86,0.250,94.616
25.78,276.88,0.251,94.613
25.78,276.89,0.251,94.610
25.79,276.91,0.251,94.607
25.79,276.93,0.251,94.605
25.79,276.94,0.251,94.602
25.79,276.96,0.251,94.599
25.79,276.98,0.251,94.596
25.79,276.99,0.251,94.594
25.80,277.01,0.251,94.591
25.80,277.03,0.251,94.588
25.80,277.04,0.251,94.585
25.80,277.06,0.251,94.583
25.80,277.08,0.251,94.580
25.81,277.09,0.251,94.577
25.81,277.11,0.252,94.574
25.81,277.13,0.252,94.571
25.81,277.14,0.252,94.569
25.81,277.16,0.252,94.566
25.81,277.18,0.252,94.563
25.82,277.19,0.252,94.560
25.82,277.21,0.252,94.557
25.82,277.23,0.252,94.555
25.82,277.24,0.252,94.552
25.82,277.26,0.252,94.549
25.82,277.28,0.252,94.546
25.83,277.29,0.252,94.543
25.83,277.31,0.252,94.541
25.83,277.33,0.252,94.538
25.83,277.34,0.252,94.535
25.83,277.36,0.253,94.532
25.83,277.38,0.253,94.529
25.83,277.39,0.253,94.527
25.84,277.41,0.253,94.524
25.84,277.43,0.253,94.521
25.84,277.44,0.253,94.518
25.84,277.46,0.253,94.515
25.84,277.48,0.253,94.513
25.84,277.49,0.253,94.510
25.85,277.51,0.253,94.507
25.85,277.53,0.253,94.504
25.85,277.54,0.253,94.501
25.85,277.56,0.253,94.498
25.85,277.58,0.253,94.496
25.86,277.59,0.253,94.493
25.86,277.61,0.253,94.490
25.86,277.63,0.253,94.487
25.86,277.64,0.254,94.484
25.86,277.66,0.254,94.481
25.86,277.68,0.254,94.479
25.87,277.69,0.254,94.476
25.87,277.71,0.254,94.473
25.87,277.73,0.254,94.470
25.87,277.74,0.254,94.467
25.87,277.76,0.254,94.464
25.87,277.78,0.254,94.461
25.88,277.79,0.254,94.459
25.88,277.81,0.254,94.456
25.88,277.83,0.254,94.453
25.88,277.84,0.254,94.450
25.88,277.86,0.254,94.447
25.88,277.88,0.254,94.444
25.88,277.89,0.254,94.441
25.89,277.91,0.254,94.438
25.89,277.93,0.255,94.436
25.89,277.94,0.255,94.433
25.89,277.96,0.255,94.430
25.89,277.98,0.255,94.427
25.89,277.99,0.255,94.424
25.90,278.01,0.255,94.421
25.90,278.03,0.255,94.418
25.90,278.04,0.255,94.415
25.90,278.06,0.255,94.413
25.90,278.08,0.255,94.410
25.91,278.09,0.255,94.407
25.91,278.11,0.255,94.404
25.91,278.13,0.255,94.401
25.91,278.14,0.255,94.398
25.91,278.16,0.255,94.395
25.91,278.18,0.255,94.392
25.92,278.19,0.255,94.389
25.92,278.21,0.256,94.386
25.92,278.23,0.256,94.384
25.92,278.24,0.256,94.381
25.92,278.26,0.256,94.378
25.92,278.28,0.256,94.375
25.93,278.29,0.256,94.372
25.93,278.31,0.256,94.369
25.93,278.33,0.256,94.366
25.93,278.34,0.256,94.363
25.93,278.36,0.256,94.360
25.93,278.38,0.256,94.357
25.93,278.39,0.256,94.354
25.94,278.41,0.256,94.352
25.94,278.43,0.256,94.349
25.94,278.44,0.256,94.346
25.94,278.46,0.257,94.343
25.94,278.48,0.257,94.340
25.94,278.49,0.257,94.337
25.95,278.51,0.257,94.334
25.95,278.53,0.257,94.331
25.95,278.54,0.257,94.328
25.95,278.56,0.257,94.325
25.95,278.58,0.257,94.322
25.96,278.59,0.257,94.319
25.96,278.61,0.257,94.316
25.96,278.63,0.257,94.313
25.96,278.64,0.257,94.310
25.96,278.66,0.257,94.307
25.96,278.68,0.257,94.304
25.97,278.69,0.258,94.301
25.97,278.71,0.258,94.298
25.97,278.73,0.258,94.295
25.97,278.74,0.258,94.292
25.97,278.76,0.258,94.289
25.97,278.78,0.258,94.286
25.98,278.79,0.258,94.284
25.98,278.81,0.258,94.281
25.98,278.83,0.258,94.278
25.98,278.84,0.258,94.275
25.98,278.86,0.258,94.272
25.98,278.88,0.258,94.269
25.98,278.89,0.258,94.266
25.99,278.91,0.258,94.263
25.99,278.93,0.259,94.260
25.99,278.94,0.259,94.257
25.99,278.96,0.259,94.254
25.99,278.98,0.259,94.251
25.99,278.99,0.259,94.248
26.00,279.01,0.259,94.245
26.00,279.03,0.259,94.242
26.00,279.05,0.259,94.239
26.00,279.06,0.259,94.236
26.00,279.08,0.259,94.233
26.01,279.10,0.259,94.229
26.01,279.11,0.259,94.226
26.01,279.13,0.259,94.223
26.01,279.15,0.259,94.220
26.01,279.16,0.260,94.217
26.01,279.18,0.260,94.214
26.02,279.20,0.260,94.211
26.02,279.21,0.260,94.208
26.02,279.23,0.260,94.205
26.02,279.25,0.260,94.202
26.02,279.26,0.260,94.199
26.02,279.28,0.260,94.196
26.03,279.30,0.260,94.193
26.03,279.31,0.260,94.190
26.03,279.33,0.260,94.187
26.03,279.34,0.260,94.184
26.03,279.36,0.260,94.181
26.03,279.38,0.260,94.178
26.03,279.39,0.260,94.175
26.04,279.41,0.260,94.172
26.04,279.43,0.261,94.169
26.04,279.44,0.261,94.166
26.04,279.46,0.261,94.163
26.04,279.48,0.261,94.160
26.04,279.49,0.261,94.157
