Filename,MLCS 8485 uncoated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 uncoated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
35.81,375.89,4.260,22.684
35.81,375.90,4.259,22.682
35.82,375.92,4.258,22.681
35.82,375.94,4.257,22.679
35.82,375.95,4.256,22.677
35.82,375.97,4.255,22.675
35.82,375.98,4.254,22.673
35.83,376.00,4.253,22.672
35.83,376.02,4.252,22.670
35.83,376.03,4.251,22.668
35.83,376.05,4.249,22.666
35.83,376.06,4.248,22.664
35.83,376.08,4.247,22.663
35.84,376.10,4.246,22.661
35.84,376.11,4.245,22.659
35.84,376.13,4.244,22.657
35.84,376.14,4.243,22.655
35.84,376.16,4.242,22.654
35.84,376.17,4.241,22.652
35.84,376.19,4.240,22.650
35.85,376.21,4.239,22.648
35.85,376.22,4.238,22.646
35.85,376.24,4.237,22.645
35.85,376.25,4.236,22.643
35.85,376.27,4.235,22.641
35.86,376.29,4.234,22.639
35.86,376.30,4.233,22.637
35.86,376.32,4.232,22.636
35.86,376.33,4.231,22.634
35.86,376.35,4.229,22.632
35.86,376.37,4.228,22.630
35.86,376.38,4.227,22.628
35.87,376.40,4.226,22.627
35.87,376.41,4.225,22.625
35.87,376.43,4.224,22.623
35.87,376.44,4.223,22.621
35.87,376.46,4.222,22.619
35.88,376.48,4.221,22.618
35.88,376.49,4.220,22.616
35.88,376.51,4.219,22.614
35.88,376.52,4.218,22.612
35.88,376.54,4.217,22.610
35.88,376.56,4.216,22.609
35.89,376.57,4.215,22.607
35.89,376.59,4.214,22.605
35.89,376.60,4.213,22.603
35.89,376.62,4.212,22.601
35.89,376.64,4.211,22.600
35.89,376.65,4.210,22.598
35.89,376.67,4.209,22.596
35.90,376.68,4.207,22.594
35.90,376.70,4.206,22.592
35.90,376.71,4.205,22.591
35.90,376.73,4.204,22.589
35.90,376.75,4.203,22.587
35.91,376.76,4.202,22.585
35.91,376.78,4.201,22.583
35.91,376.79,4.200,22.582
35.91,376.81,4.199,22.580
35.91,376.83,4.198,22.578
35.91,376.84,4.197,22.576
35.91,376.86,4.196,22.574
35.92,376.87,4.195,22.573
35.92,376.89,4.194,22.571
35.92,376.91,4.193,22.569
35.92,376.92,4.192,22.567
35.92,376.94,4.191,22.565
35.93,376.95,4.190,22.564
35.93,376.97,4.189,22.562
35.93,376.99,4.188,22.560
35.93,377.00,4.187,22.558
35.93,377.02,4.186,22.556
35.93,377.03,4.185,22.555
35.94,377.05,4.184,22.553
35.94,377.07,4.183,22.551
35.94,377.08,4.182,22.549
35.94,377.10,4.181,22.547
35.94,377.11,4.180,22.546
35.94,377.13,4.179,22.544
35.94,377.15,4.178,22.542
35.95,377.16,4.177,22.540
35.95,377.18,4.176,22.538
35.95,377.19,4.175,22.537
35.95,377.21,4.174,22.535
35.95,377.23,4.173,22.533
35.96,377.24,4.172,22.531
35.96,377.26,4.171,22.529
35.96,377.27,4.170,22.527
35.96,377.29,4.169,22.526
35.96,377.31,4.168,22.524
35.96,377.32,4.168,22.522
35.96,377.34,4.167,22.520
35.97,377.35,4.166,22.518
35.97,377.37,4.165,22.517
35.97,377.38,4.164,22.515
35.97,377.40,4.163,22.513
35.97,377.42,4.162,22.511
35.98,377.43,4.161,22.509
35.98,377.45,4.160,22.508
35.98,377.46,4.159,22.506
35.98,377.48,4.158,22.504
35.98,377.50,4.157,22.502
35.98,377.51,4.156,22.500
35.99,377.53,4.155,22.499
35.99,377.54,4.154,22.497
35.99,377.56,4.153,22.495
35.99,377.58,4.152,22.493
35.99,377.59,4.151,22.491
35.99,377.61,4.150,22.490
35.99,377.62,4.150,22.488
36.00,377.64,4.149,22.486
36.00,377.66,4.148,22.484
36.00,377.67,4.147,22.482
36.00,377.69,4.146,22.480
36.00,377.70,4.145,22.479
36.01,377.72,4.144,22.477
36.01,377.74,4.143,22.475
36.01,377.75,4.142,22.473
36.01,377.77,4.141,22.471
36.01,377.78,4.140,22.470
36.01,377.80,4.139,22.468
36.01,377.82,4.138,22.466
36.02,377.83,4.137,22.464
36.02,377.85,4.136,22.462
36.02,377.86,4.135,22.460
36.02,377.88,4.134,22.459
36.02,377.90,4.134,22.457
36.03,377.91,4.133,22.455
36.03,377.93,4.132,22.453
36.03,377.94,4.131,22.451
36.03,377.96,4.130,22.450
36.03,377.98,4.129,22.448
36.03,377.99,4.128,22.446
36.04,378.01,4.127,22.444
36.04,378.02,4.126,22.442
36.04,378.04,4.125,22.441
36.04,378.06,4.124,22.439
36.04,378.07,4.123,22.437
36.04,378.09,4.122,22.435
36.04,378.10,4.121,22.433
36.05,378.12,4.120,22.432
36.05,378.14,4.119,22.430
36.05,378.15,4.118,22.428
36.05,378.17,4.117,22.426
36.05,378.18,4.116,22.424
36.06,378.20,4.115,22.423
36.06,378.22,4.115,22.421
36.06,378.23,4.114,22.419
36.06,378.25,4.113,22.417
36.06,378.26,4.112,22.415
36.06,378.28,4.111,22.413
36.06,378.30,4.110,22.412
36.07,378.31,4.109,22.410
36.07,378.33,4.108,22.408
36.07,378.34,4.107,22.406
36.07,378.36,4.106,22.404
36.07,378.37,4.105,22.403
36.08,378.39,4.104,22.401
36.08,378.41,4.103,22.399
36.08,378.42,4.102,22.397
36.08,378.44,4.101,22.395
36.08,378.45,4.101,22.393
36.08,378.47,4.100,22.392
36.09,378.49,4.099,22.390
36.09,378.50,4.098,22.388
36.09,378.52,4.097,22.386
36.09,378.53,4.096,22.384
36.09,378.55,4.095,22.382
36.09,378.57,4.094,22.381
36.09,378.58,4.093,22.379
36.10,378.60,4.092,22.377
36.10,378.61,4.091,22.375
36.10,378.63,4.090,22.373
36.10,378.65,4.089,22.372
36.10,378.66,4.088,22.370
36.11,378.68,4.087,22.368
36.11,378.69,4.086,22.366
36.11,378.71,4.086,22.364
36.11,378.73,4.085,22.363
36.11,378.74,4.084,22.361
36.11,378.76,4.083,22.359
36.11,378.77,4.082,22.357
36.12,378.79,4.081,22.355
36.12,378.81,4.080,22.353
36.12,378.82,4.079,22.352
36.12,378.84,4.078,22.350
36.12,378.85,4.077,22.348
36.13,378.87,4.076,22.346
36.13,378.89,4.075,22.344
36.13,378.90,4.074,22.343
36.13,378.92,4.074,22.341
36.13,378.93,4.073,22.339
36.13,378.95,4.072,22.337
36.14,378.97,4.071,22.335
36.14,378.98,4.070,22.334
36.14,379.00,4.069,22.332
36.14,379.01,4.068,22.330
36.14,379.03,4.067,22.328
36.14,379.05,4.066,22.326
36.14,379.06,4.065,22.325
36.15,379.08,4.064,22.323
36.15,379.09,4.063,22.321
36.15,379.11,4.063,22.319
36.15,379.13,4.062,22.318
36.15,379.14,4.061,22.316
36.16,379.16,4.060,22.314
36.16,379.17,4.059,22.312
36.16,379.19,4.058,22.310
36.16,379.21,4.057,22.309
36.16,379.22,4.056,22.307
36.16,379.24,4.055,22.305
36.16,379.25,4.054,22.303
36.17,379.27,4.053,22.301
36.17,379.29,4.052,22.300
36.17,379.30,4.052,22.298
36.17,379.32,4.051,22.296
36.17,379.33,4.050,22.294
36.18,379.35,4.049,22.293
36.18,379.37,4.048,22.291
36.18,379.38,4.047,22.289
36.18,379.40,4.046,22.287
36.18,379.41,4.045,22.285
36.18,379.43,4.044,22.284
36.19,379.45,4.044,22.282
36.19,379.46,4.043,22.280
36.19,379.48,4.042,22.278
36.19,379.50,4.041,22.276
36.19,379.51,4.040,22.275
36.19,379.53,4.039,22.273
36.19,379.54,4.038,22.271
36.20,379.56,4.037,22.269
36.20,379.57,4.036,22.267
36.20,379.59,4.035,22.266
36.20,379.61,4.035,22.264
36.20,379.62,4.034,22.262
36.21,379.64,4.033,22.260
36.21,379.65,4.032,22.258
36.21,379.67,4.031,22.257
36.21,379.69,4.030,22.255
36.21,379.70,4.029,22.253
36.21,379.72,4.029,22.251
36.21,379.74,4.028,22.249
36.22,379.75,4.027,22.248
36.22,379.77,4.026,22.246
36.22,379.78,4.025,22.244
36.22,379.80,4.024,22.242
36.22,379.82,4.024,22.240
36.23,379.83,4.023,22.239
36.23,379.85,4.022,22.237
36.23,379.86,4.021,22.235
36.23,379.88,4.020,22.233
36.23,379.90,4.019,22.231
36.23,379.91,4.018,22.229
36.24,379.93,4.017,22.228
36.24,379.94,4.017,22.226
36.24,379.96,4.016,22.224
36.24,379.98,4.015,22.222
36.24,379.99,4.014,22.221
36.24,380.01,4.013,22.219
36.24,380.02,4.012,22.217
36.25,380.04,4.011,22.215
36.25,380.06,4.010,22.213
36.25,380.07,4.010,22.212
36.25,380.09,4.009,22.210
36.25,380.10,4.008,22.208
36.26,380.12,4.007,22.206
36.26,380.14,4.006,22.204
36.26,380.15,4.005,22.203
36.26,380.17,4.004,22.201
36.26,380.18,4.003,22.199
36.26,380.20,4.003,22.197
36.26,380.22,4.002,22.195
36.27,380.23,4.001,22.194
36.27,380.25,4.000,22.192
36.27,380.26,3.999,22.190
36.27,380.28,3.998,22.188
36.27,380.30,3.997,22.187
36.28,380.31,3.997,22.185
36.28,380.33,3.996,22.183
36.28,380.34,3.995,22.181
36.28,380.36,3.994,22.179
36.28,380.38,3.993,22.178
36.28,380.39,3.992,22.176
36.29,380.41,3.991,22.174
36.29,380.42,3.991,22.172
36.29,380.44,3.990,22.170
36.29,380.46,3.989,22.169
36.29,380.47,3.988,22.167
36.29,380.49,3.987,22.165
36.29,380.50,3.986,22.163
36.30,380.52,3.985,22.162
36.30,380.54,3.985,22.160
36.30,380.55,3.984,22.158
36.30,380.57,3.983,22.156
36.30,380.58,3.982,22.154
36.31,380.60,3.981,22.153
36.31,380.62,3.980,22.151
36.31,380.63,3.979,22.149
36.31,380.65,3.979,22.147
36.31,380.66,3.978,22.145
36.31,380.68,3.977,22.144
36.31,380.70,3.976,22.142
36.32,380.71,3.975,22.140
36.32,380.73,3.974,22.138
36.32,380.74,3.973,22.136
36.32,380.76,3.973,22.135
36.32,380.78,3.972,22.133
36.33,380.79,3.971,22.131
36.33,380.81,3.970,22.129
36.33,380.83,3.969,22.127
36.33,380.84,3.968,22.126
36.33,380.86,3.967,22.124
36.33,380.87,3.967,22.122
36.34,380.89,3.966,22.120
36.34,380.91,3.965,22.119
36.34,380.92,3.964,22.117
36.34,380.94,3.963,22.115
36.34,380.95,3.962,22.113
36.34,380.97,3.962,22.111
36.34,380.99,3.961,22.110
36.35,381.00,3.960,22.108
36.35,381.02,3.959,22.106
36.35,381.03,3.958,22.104
36.35,381.05,3.957,22.102
36.35,381.07,3.957,22.101
36.36,381.08,3.956,22.099
36.36,381.10,3.955,22.097
36.36,381.11,3.954,22.095
36.36,381.13,3.953,22.093
36.36,381.15,3.953,22.092
36.36,381.16,3.952,22.090
36.36,381.18,3.951,22.088
36.37,381.19,3.950,22.086
36.37,381.21,3.949,22.084
36.37,381.23,3.948,22.083
36.37,381.24,3.948,22.081
36.37,381.26,3.947,22.079
36.38,381.27,3.946,22.077
36.38,381.29,3.945,22.075
36.38,381.31,3.944,22.074
36.38,381.32,3.944,22.072
36.38,381.34,3.943,22.070
36.38,381.36,3.942,22.068
36.39,381.37,3.941,22.066
36.39,381.39,3.940,22.065
36.39,381.40,3.939,22.063
36.39,381.42,3.939,22.061
36.39,381.44,3.938,22.059
36.39,381.45,3.937,22.057
36.39,381.47,3.936,22.056
36.40,381.48,3.935,22.054
36.40,381.50,3.935,22.052
36.40,381.52,3.934,22.050
36.40,381.53,3.933,22.048
36.40,381.55,3.932,22.047
36.41,381.56,3.931,22.045
36.41,381.58,3.931,22.043
36.41,381.60,3.930,22.041
36.41,381.61,3.929,22.039
36.41,381.63,3.928,22.038
36.41,381.64,3.928,22.036
36.41,381.66,3.927,22.034
36.42,381.68,3.926,22.032
36.42,381.69,3.925,22.030
36.42,381.71,3.924,22.028
36.42,381.72,3.924,22.027
36.42,381.74,3.923,22.025
36.43,381.76,3.922,22.023
36.43,381.77,3.921,22.021
36.43,381.79,3.921,22.019
36.43,381.80,3.920,22.017
36.43,381.82,3.919,22.016
36.43,381.84,3.918,22.014
36.44,381.85,3.918,22.012
36.44,381.87,3.917,22.010
36.44,381.88,3.916,22.008
36.44,381.90,3.915,22.007
36.44,381.92,3.914,22.005
36.44,381.93,3.914,22.003
36.44,381.95,3.913,22.001
36.45,381.96,3.912,21.999
36.45,381.98,3.911,21.998
36.45,382.00,3.910,21.996
36.45,382.01,3.910,21.994
36.45,382.03,3.909,21.992
36.46,382.05,3.908,21.990
36.46,382.06,3.907,21.988
36.46,382.08,3.906,21.987
36.46,382.09,3.906,21.985
36.46,382.11,3.905,21.983
36.46,382.13,3.904,21.981
36.46,382.14,3.903,21.979
36.47,382.16,3.902,21.978
36.47,382.17,3.902,21.976
36.47,382.19,3.901,21.974
36.47,382.21,3.900,21.972
36.47,382.22,3.899,21.970
36.48,382.24,3.898,21.969
36.48,382.25,3.898,21.967
36.48,382.27,3.897,21.965
36.48,382.29,3.896,21.963
36.48,382.30,3.895,21.961
36.48,382.32,3.894,21.960
36.49,382.34,3.893,21.958
36.49,382.35,3.893,21.956
36.49,382.37,3.892,21.954
36.49,382.38,3.891,21.952
36.49,382.40,3.890,21.951
36.49,382.42,3.890,21.949
36.49,382.43,3.889,21.947
36.50,382.45,3.888,21.945
36.50,382.46,3.887,21.943
36.50,382.48,3.886,21.942
36.50,382.50,3.886,21.940
36.50,382.51,3.885,21.938
36.51,382.53,3.884,21.936
36.51,382.54,3.883,21.934
36.51,382.56,3.883,21.933
36.51,382.58,3.882,21.931
36.51,382.59,3.881,21.929
36.51,382.61,3.880,21.927
36.51,382.62,3.879,21.925
36.52,382.64,3.879,21.924
36.52,382.66,3.878,21.922
36.52,382.67,3.877,21.920
36.52,382.69,3.876,21.918
36.52,382.70,3.875,21.916
36.53,382.72,3.875,21.915
36.53,382.74,3.874,21.913
36.53,382.75,3.873,21.911
36.53,382.77,3.872,21.909
36.53,382.79,3.872,21.907
36.53,382.80,3.871,21.905
36.54,382.82,3.870,21.904
36.54,382.83,3.869,21.902
36.54,382.85,3.869,21.900
36.54,382.87,3.868,21.898
36.54,382.88,3.867,21.896
36.54,382.90,3.866,21.894
36.54,382.91,3.865,21.893
36.55,382.93,3.865,21.891
36.55,382.95,3.864,21.889
36.55,382.96,3.863,21.887
36.55,382.98,3.862,21.885
36.55,382.99,3.862,21.884
36.56,383.01,3.861,21.882
36.56,383.03,3.860,21.880
36.56,383.04,3.859,21.878
36.56,383.06,3.858,21.876
36.56,383.07,3.858,21.874
36.56,383.09,3.857,21.873
36.56,383.11,3.856,21.871
36.57,383.12,3.855,21.869
36.57,383.14,3.855,21.867
36.57,383.15,3.854,21.865
36.57,383.17,3.853,21.863
36.57,383.19,3.852,21.862
36.58,383.20,3.851,21.860
36.58,383.22,3.850,21.858
36.58,383.23,3.850,21.856
36.58,383.25,3.849,21.854
36.58,383.27,3.848,21.852
36.58,383.28,3.847,21.851
36.59,383.30,3.847,21.849
36.59,383.32,3.846,21.847
36.59,383.33,3.845,21.845
36.59,383.35,3.844,21.843
36.59,383.36,3.844,21.842
36.59,383.38,3.843,21.840
36.59,383.40,3.842,21.838
36.60,383.41,3.841,21.836
36.60,383.43,3.840,21.834
36.60,383.44,3.840,21.833
36.60,383.46,3.839,21.831
36.60,383.48,3.838,21.829
36.61,383.49,3.837,21.827
36.61,383.51,3.837,21.825
36.61,383.52,3.836,21.824
36.61,383.54,3.835,21.822
36.61,383.56,3.834,21.820
36.61,383.57,3.834,21.818
36.61,383.59,3.833,21.817
36.62,383.61,3.832,21.815
36.62,383.62,3.831,21.813
36.62,383.64,3.831,21.811
36.62,383.65,3.830,21.809
36.62,383.67,3.829,21.808
36.63,383.69,3.828,21.806
36.63,383.70,3.828,21.804
36.63,383.72,3.827,21.802
36.63,383.73,3.826,21.800
36.63,383.75,3.826,21.799
36.63,383.77,3.825,21.797
36.64,383.78,3.824,21.795
36.64,383.80,3.823,21.793
36.64,383.82,3.823,21.792
36.64,383.83,3.822,21.790
36.64,383.85,3.821,21.788
36.64,383.86,3.821,21.786
36.64,383.88,3.820,21.784
36.65,383.90,3.819,21.783
36.65,383.91,3.818,21.781
36.65,383.93,3.818,21.779
36.65,383.94,3.817,21.777
36.65,383.96,3.816,21.775
36.66,383.98,3.816,21.774
36.66,383.99,3.815,21.772
36.66,384.01,3.814,21.770
36.66,384.03,3.814,21.768
36.66,384.04,3.813,21.766
36.66,384.06,3.812,21.765
36.66,384.07,3.811,21.763
